titulo,donde,expediente,descripcion,link,datos_tabla
SUBASTA SUB-JA-2023-207746,UNIDAD SUBASTAS JUDICIALES MURCIA - MURCIA,Expediente: 0180/20,Expediente: 0180/20,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-207746&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUeGdKRXlhNVdJdGZwUC9ZMllOTGN3Nytmd0RjbklnOEU2RU9GMnJ4V2JCSmZjV1Y5WDRvbWl3Zm1LTEFCcEg3WlREdUNrNU0vS3JVaVVRcHNoMDM5Y0hLNWp6eUVNZnh0N1Z5K3N3V0oyRjQ9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-207746</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>3728 3881 06 0180 20</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>07-02-2023 18:00:00 CET  (ISO: 2023-02-07T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">26-04-2023 18:02:30 CET </strong> (ISO: 2023-04-26T18:02:30+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>282.985,91 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-3505</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>278.413,90 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>2.784,15 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>13.920,69 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2023-208363 (6 lotes),UNIDAD SUBASTAS JUDICIALES MURCIA - MURCIA,Expediente: 0308/17,Expediente: 0308/17,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-208363&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUeGdKRXlhNVdJdGZwUC9ZMllOTGN3Nytmd0RjbklnOEU2RU9GMnJ4V2JCSmZjV1Y5WDRvbWl3Zm1LTEFCcEg3WlREdUNrNU0vS3JVaVVRcHNoMDM5Y0hLNWp6eUVNZnh0N1Z5K3N3V0oyRjQ9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-208363</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>3728 3087 06 0308 17</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>07-02-2023 18:00:00 CET  (ISO: 2023-02-07T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">26-04-2023 18:02:38 CET </strong> (ISO: 2023-04-26T18:02:38+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>1.055.612,86 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>6</td>
</tr>
<tr>
<th>Forma adjudicación</th>
<td>Separada para cada lote</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-3504</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>Ver valor de subasta en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Tasación</th>
<td>Ver valor de tasación en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Ver puja mínima de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>Ver tramos de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>Ver importe de consignación de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
</table>"
SUBASTA SUB-JA-2020-148810 (3 lotes),UNIDAD SUBASTAS JUDICIALES MURCIA - MURCIA,Expediente: 0506/18,Expediente: 0506/18,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2020-148810&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUeGdKRXlhNVdJdGZwUC9ZMllOTGN3Nytmd0RjbklnOEU2RU9GMnJ4V2JCSmZjV1Y5WDRvbWl3Zm1LTEFCcEg3WlREdUNrNU0vS3JVaVVRcHNoMDM5Y0hLNWp6eUVNZnh0N1Z5K3N3V0oyRjQ9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2020-148810</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>3728 0914 06 0506 18</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>03-02-2023 18:00:00 CET  (ISO: 2023-02-03T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">26-04-2023 18:13:38 CET </strong> (ISO: 2023-04-26T18:13:38+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>8.526.491,66 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>3</td>
</tr>
<tr>
<th>Forma adjudicación</th>
<td>Separada para cada lote</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-3137</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>Ver valor de subasta en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Tasación</th>
<td>Ver valor de tasación en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Ver puja mínima de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>Ver tramos de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>Ver importe de consignación de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
</table>"
SUBASTA SUB-JA-2021-172723,UNIDAD SUBASTAS JUDICIALES MURCIA - MURCIA,Expediente: 0036/19,Expediente: 0036/19,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2021-172723&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUeGdKRXlhNVdJdGZwUC9ZMllOTGN3Nytmd0RjbklnOEU2RU9GMnJ4V2JCSmZjV1Y5WDRvbWl3Zm1LTEFCcEg3WlREdUNrNU0vS3JVaVVRcHNoMDM5Y0hLNWp6eUVNZnh0N1Z5K3N3V0oyRjQ9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2021-172723</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>3728 2769 06 0036 19</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>03-02-2023 18:00:00 CET  (ISO: 2023-02-03T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">26-04-2023 18:13:42 CET </strong> (ISO: 2023-04-26T18:13:42+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>109.347,97 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-3138</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>97.953,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>1.959,07 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>4.897,65 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2022-193834 (9 lotes),UNIDAD SUBASTAS JUDICIALES MURCIA - MURCIA,Expediente: 0758/18,Expediente: 0758/18,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2022-193834&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUeGdKRXlhNVdJdGZwUC9ZMllOTGN3Nytmd0RjbklnOEU2RU9GMnJ4V2JCSmZjV1Y5WDRvbWl3Zm1LTEFCcEg3WlREdUNrNU0vS3JVaVVRcHNoMDM5Y0hLNWp6eUVNZnh0N1Z5K3N3V0oyRjQ9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2022-193834</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>3728 2769 06 0758 18</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>03-02-2023 18:00:00 CET  (ISO: 2023-02-03T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">26-04-2023 18:13:57 CET </strong> (ISO: 2023-04-26T18:13:57+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>1.361.378,00 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>9</td>
</tr>
<tr>
<th>Forma adjudicación</th>
<td>Separada para cada lote</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-3139</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>Ver valor de subasta en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Tasación</th>
<td>Ver valor de tasación en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Ver puja mínima de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>Ver tramos de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>Ver importe de consignación de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
</table>"
SUBASTA SUB-JA-2022-206070,UNIDAD SUBASTAS JUDICIALES MURCIA - MURCIA,Expediente: 0090/22,Expediente: 0090/22,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2022-206070&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUeGdKRXlhNVdJdGZwUC9ZMllOTGN3Nytmd0RjbklnOEU2RU9GMnJ4V2JCSmZjV1Y5WDRvbWl3Zm1LTEFCcEg3WlREdUNrNU0vS3JVaVVRcHNoMDM5Y0hLNWp6eUVNZnh0N1Z5K3N3V0oyRjQ9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2022-206070</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>3728 5538 06 0090 22</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>03-02-2023 18:00:00 CET  (ISO: 2023-02-03T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">26-04-2023 18:14:14 CET </strong> (ISO: 2023-04-26T18:14:14+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>124.892,97 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-3136</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>111.867,52 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>2.237,36 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>5.593,37 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2023-208252,UNIDAD SUBASTAS JUDICIALES MURCIA - MURCIA,Expediente: 0804/04,Expediente: 0804/04,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-208252&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUeGdKRXlhNVdJdGZwUC9ZMllOTGN3Nytmd0RjbklnOEU2RU9GMnJ4V2JCSmZjV1Y5WDRvbWl3Zm1LTEFCcEg3WlREdUNrNU0vS3JVaVVRcHNoMDM5Y0hLNWp6eUVNZnh0N1Z5K3N3V0oyRjQ9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-208252</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>3728 3085 05 0804 04</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>03-02-2023 18:00:00 CET  (ISO: 2023-02-03T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">26-04-2023 18:14:21 CET </strong> (ISO: 2023-04-26T18:14:21+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>6.264,74 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-3135</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>40.010,75 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>40.010,75 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>1.600,44 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>2.000,53 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2021-176484 (4 lotes),UNIDAD SUBASTAS JUDICIALES MURCIA - MURCIA,Expediente: 0630/18,Expediente: 0630/18,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2021-176484&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUeGdKRXlhNVdJdGZwUC9ZMllOTGN3Nytmd0RjbklnOEU2RU9GMnJ4V2JCSmZjV1Y5WDRvbWl3Zm1LTEFCcEg3WlREdUNrNU0vS3JVaVVRcHNoMDM5Y0hLNWp6eUVNZnh0N1Z5K3N3V0oyRjQ9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2021-176484</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>3728 3084 06 0630 18</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>31-01-2023 18:00:00 CET  (ISO: 2023-01-31T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">25-04-2023 17:13:45 CET </strong> (ISO: 2023-04-25T17:13:45+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>576.846,76 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>4</td>
</tr>
<tr>
<th>Forma adjudicación</th>
<td>Separada para cada lote</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-2715</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>Ver valor de subasta en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Tasación</th>
<td>Ver valor de tasación en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Ver puja mínima de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>Ver tramos de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>Ver importe de consignación de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
</table>"
SUBASTA SUB-JA-2021-171741,UNIDAD SUBASTAS JUDICIALES MURCIA - MURCIA,Expediente: 1157/13,Expediente: 1157/13,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2021-171741&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUeGdKRXlhNVdJdGZwUC9ZMllOTGN3Nytmd0RjbklnOEU2RU9GMnJ4V2JCSmZjV1Y5WDRvbWl3Zm1LTEFCcEg3WlREdUNrNU0vS3JVaVVRcHNoMDM5Y0hLNWp6eUVNZnh0N1Z5K3N3V0oyRjQ9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2021-171741</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>3728 2194 06 1157 13</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>31-01-2023 18:00:00 CET  (ISO: 2023-01-31T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">25-04-2023 17:13:55 CET </strong> (ISO: 2023-04-25T17:13:55+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>68.077,62 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-2730</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>82.863,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>1.657,27 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>4.143,15 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2022-187361,UNIDAD SUBASTAS JUDICIALES MURCIA - MURCIA,Expediente: 0126/13,Expediente: 0126/13,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2022-187361&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUeGdKRXlhNVdJdGZwUC9ZMllOTGN3Nytmd0RjbklnOEU2RU9GMnJ4V2JCSmZjV1Y5WDRvbWl3Zm1LTEFCcEg3WlREdUNrNU0vS3JVaVVRcHNoMDM5Y0hLNWp6eUVNZnh0N1Z5K3N3V0oyRjQ9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2022-187361</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>3728 3070 06 0126 13</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>31-01-2023 18:00:00 CET  (ISO: 2023-01-31T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">25-04-2023 17:15:52 CET </strong> (ISO: 2023-04-25T17:15:52+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>832.768,57 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-2728</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>1.623.000,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>16.230,01 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>81.150,00 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2022-193075,UNIDAD SUBASTAS JUDICIALES MURCIA - MURCIA,Expediente: 0049/17,Expediente: 0049/17,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2022-193075&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUeGdKRXlhNVdJdGZwUC9ZMllOTGN3Nytmd0RjbklnOEU2RU9GMnJ4V2JCSmZjV1Y5WDRvbWl3Zm1LTEFCcEg3WlREdUNrNU0vS3JVaVVRcHNoMDM5Y0hLNWp6eUVNZnh0N1Z5K3N3V0oyRjQ9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2022-193075</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>3728 3063 06 0049 17</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>31-01-2023 18:00:00 CET  (ISO: 2023-01-31T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">25-04-2023 17:17:29 CET </strong> (ISO: 2023-04-25T17:17:29+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>122.883,57 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-2726</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>216.795,34 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>2.167,96 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>10.839,77 €</td>
</tr>
</table>"
