titulo,donde,expediente,descripcion,link,datos_tabla
SUBASTA SUB-JA-2023-208850,JUZGADO de 1a INST E INSTRUCC. 2 - ARANJUEZ,Expediente: 0031/21,Expediente: 0031/21,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-208850&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zVEVPVjA0bzNDZjdBTUpUZmUvVG91R2VQbHdsZVJtbHVicWxJSGtHV3o3YTM1bFFaNHc3eEFiK1FLRUlEa3NsVnQrM3ZqU0hqckU3bFg5L3BqL1o0Ky9Fcll0dXNjcXVpYW9rdjU0S1VhZTM1dXZtSHlrU0RFZ0FOVzUyZU10VFdGbU1sbkY4NnNjSTNtei8wdzJWYWw5VG9IQWpVUTVnVi9ZNDkyQllZZit5cXoyZ1FHTXlsUjJMUmJ4SmJBbkFaL1h6eWdQWVFETm5qOWt2ZlJLV2dwSTBWai9pUjNOWXVNd0JwVU5RMFRaMGRlSW5tN0ZDZllUazF2QmNTN3E0c2tzelE5eGRNMlVHVFlaRWdFcW5Yc009--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-208850</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>2357 0000 06 0031 21</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>21-03-2023 18:00:00 CET  (ISO: 2023-03-21T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">10-04-2023 18:00:00 CET </strong> (ISO: 2023-04-10T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>121.297,39 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-7757</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>201.145,46 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>201.145,46 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>4.022,91 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>10.057,27 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2023-210261,JUZGADO de 1a INSTANCIA 31 - MADRID,Expediente: 0251/12,Expediente: 0251/12,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-210261&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zVEVPVjA0bzNDZjdBTUpUZmUvVG91R2VQbHdsZVJtbHVicWxJSGtHV3o3YTM1bFFaNHc3eEFiK1FLRUlEa3NsVnQrM3ZqU0hqckU3bFg5L3BqL1o0Ky9Fcll0dXNjcXVpYW9rdjU0S1VhZTM1dXZtSHlrU0RFZ0FOVzUyZU10VFdGbU1sbkY4NnNjSTNtei8wdzJWYWw5VG9IQWpVUTVnVi9ZNDkyQllZZit5cXoyZ1FHTXlsUjJMUmJ4SmJBbkFaL1h6eWdQWVFETm5qOWt2ZlJLV2dwSTBWai9pUjNOWXVNd0JwVU5RMFRaMGRlSW5tN0ZDZllUazF2QmNTN3E0c2tzelE5eGRNMlVHVFlaRWdFcW5Yc009--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-210261</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>2459 0000 00 0251 12</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>21-03-2023 18:00:00 CET  (ISO: 2023-03-21T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">10-04-2023 18:00:00 CET </strong> (ISO: 2023-04-10T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>47.885,72 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-7797</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>167.500,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>200,00 €</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>3.350,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>8.375,00 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2023-208334,JUZGADO de 1a INSTANCIA 31 - MADRID,Expediente: 0110/22,Expediente: 0110/22,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-208334&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zVEVPVjA0bzNDZjdBTUpUZmUvVG91R2VQbHdsZVJtbHVicWxJSGtHV3o3YTM1bFFaNHc3eEFiK1FLRUlEa3NsVnQrM3ZqU0hqckU3bFg5L3BqL1o0Ky9Fcll0dXNjcXVpYW9rdjU0S1VhZTM1dXZtSHlrU0RFZ0FOVzUyZU10VFdGbU1sbkY4NnNjSTNtei8wdzJWYWw5VG9IQWpVUTVnVi9ZNDkyQllZZit5cXoyZ1FHTXlsUjJMUmJ4SmJBbkFaL1h6eWdQWVFETm5qOWt2ZlJLV2dwSTBWai9pUjNOWXVNd0JwVU5RMFRaMGRlSW5tN0ZDZllUazF2QmNTN3E0c2tzelE5eGRNMlVHVFlaRWdFcW5Yc009--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-208334</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>2459 0000 00 0110 22</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>21-03-2023 18:00:00 CET  (ISO: 2023-03-21T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">10-04-2023 18:00:00 CET </strong> (ISO: 2023-04-10T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>62.900,69 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-7802</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>134.625,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>200,00 €</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>2.692,50 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>6.731,25 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2023-207783,JUZGADO de 1a INSTANCIA 32 - MADRID,Expediente: 0210/17,Expediente: 0210/17,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-207783&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zVEVPVjA0bzNDZjdBTUpUZmUvVG91R2VQbHdsZVJtbHVicWxJSGtHV3o3YTM1bFFaNHc3eEFiK1FLRUlEa3NsVnQrM3ZqU0hqckU3bFg5L3BqL1o0Ky9Fcll0dXNjcXVpYW9rdjU0S1VhZTM1dXZtSHlrU0RFZ0FOVzUyZU10VFdGbU1sbkY4NnNjSTNtei8wdzJWYWw5VG9IQWpVUTVnVi9ZNDkyQllZZit5cXoyZ1FHTXlsUjJMUmJ4SmJBbkFaL1h6eWdQWVFETm5qOWt2ZlJLV2dwSTBWai9pUjNOWXVNd0JwVU5RMFRaMGRlSW5tN0ZDZllUazF2QmNTN3E0c2tzelE5eGRNMlVHVFlaRWdFcW5Yc009--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-207783</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>2460 0000 18 0210 17</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>21-03-2023 18:00:00 CET  (ISO: 2023-03-21T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">10-04-2023 18:00:00 CET </strong> (ISO: 2023-04-10T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>161.697,33 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-7804</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>226.202,36 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>Sin tramos</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>11.310,12 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2023-210325,JUZGADO de 1a INSTANCIA 31 - MADRID,Expediente: 0186/22,Expediente: 0186/22,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-210325&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zVEVPVjA0bzNDZjdBTUpUZmUvVG91R2VQbHdsZVJtbHVicWxJSGtHV3o3YTM1bFFaNHc3eEFiK1FLRUlEa3NsVnQrM3ZqU0hqckU3bFg5L3BqL1o0Ky9Fcll0dXNjcXVpYW9rdjU0S1VhZTM1dXZtSHlrU0RFZ0FOVzUyZU10VFdGbU1sbkY4NnNjSTNtei8wdzJWYWw5VG9IQWpVUTVnVi9ZNDkyQllZZit5cXoyZ1FHTXlsUjJMUmJ4SmJBbkFaL1h6eWdQWVFETm5qOWt2ZlJLV2dwSTBWai9pUjNOWXVNd0JwVU5RMFRaMGRlSW5tN0ZDZllUazF2QmNTN3E0c2tzelE5eGRNMlVHVFlaRWdFcW5Yc009--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-210325</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>2459 0000 00 0186 22</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>21-03-2023 18:00:00 CET  (ISO: 2023-03-21T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">10-04-2023 18:00:00 CET </strong> (ISO: 2023-04-10T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>63.073,22 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-7798</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>177.423,41 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>200,00 €</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>3.548,46 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>8.871,17 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2022-206833,AUDIENCIA PROV. SECC. 5 - MADRID,Expediente: 0038/19,Expediente: 0038/19,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2022-206833&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zVEVPVjA0bzNDZjdBTUpUZmUvVG91R2VQbHdsZVJtbHVicWxJSGtHV3o3YTM1bFFaNHc3eEFiK1FLRUlEa3NsVnQrM3ZqU0hqckU3bFg5L3BqL1o0Ky9Fcll0dXNjcXVpYW9rdjU0S1VhZTM1dXZtSHlrU0RFZ0FOVzUyZU10VFdGbU1sbkY4NnNjSTNtei8wdzJWYWw5VG9IQWpVUTVnVi9ZNDkyQllZZit5cXoyZ1FHTXlsUjJMUmJ4SmJBbkFaL1h6eWdQWVFETm5qOWt2ZlJLV2dwSTBWai9pUjNOWXVNd0JwVU5RMFRaMGRlSW5tN0ZDZllUazF2QmNTN3E0c2tzelE5eGRNMlVHVFlaRWdFcW5Yc009--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2022-206833</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>2426 0000 78 0038 19</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>21-03-2023 18:00:00 CET  (ISO: 2023-03-21T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">10-04-2023 18:00:00 CET </strong> (ISO: 2023-04-10T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>240.000,00 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-7749</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>132.000,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>2.640,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>6.600,00 €</td>
</tr>
</table>"
SUBASTA SUB-AT-2023-22R2886001762,U.R. SUBASTAS MADRID - MADRID,Estado: Celebrándose - [Conclusión prevista: 10/04/2023 a las 18:00:00],Estado: Celebrándose - [Conclusión prevista: 10/04/2023 a las 18:00:00],https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-AT-2023-22R2886001762&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zVEVPVjA0bzNDZjdBTUpUZmUvVG91R2VQbHdsZVJtbHVicWxJSGtHV3o3YTM1bFFaNHc3eEFiK1FLRUlEa3NsVnQrM3ZqU0hqckU3bFg5L3BqL1o0Ky9Fcll0dXNjcXVpYW9rdjU0S1VhZTM1dXZtSHlrU0RFZ0FOVzUyZU10VFdGbU1sbkY4NnNjSTNtei8wdzJWYWw5VG9IQWpVUTVnVi9ZNDkyQllZZit5cXoyZ1FHTXlsUjJMUmJ4SmJBbkFaL1h6eWdQWVFETm5qOWt2ZlJLV2dwSTBWai9pUjNOWXVNd0JwVU5RMFRaMGRlSW5tN0ZDZllUazF2QmNTN3E0c2tzelE5eGRNMlVHVFlaRWdFcW5Yc009--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-AT-2023-22R2886001762</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>AGENCIA TRIBUTARIA</strong>
</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>21-03-2023 18:00:00 CET  (ISO: 2023-03-21T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">10-04-2023 18:00:00 CET </strong> (ISO: 2023-04-10T18:00:00+02:00)</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8012</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>310.310,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>310.310,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>2.000,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>15.515,50 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2023-210368,JUZGADO de 1a INSTANCIA 31 - MADRID,Expediente: 0171/22,Expediente: 0171/22,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-210368&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zVEVPVjA0bzNDZjdBTUpUZmUvVG91R2VQbHdsZVJtbHVicWxJSGtHV3o3YTM1bFFaNHc3eEFiK1FLRUlEa3NsVnQrM3ZqU0hqckU3bFg5L3BqL1o0Ky9Fcll0dXNjcXVpYW9rdjU0S1VhZTM1dXZtSHlrU0RFZ0FOVzUyZU10VFdGbU1sbkY4NnNjSTNtei8wdzJWYWw5VG9IQWpVUTVnVi9ZNDkyQllZZit5cXoyZ1FHTXlsUjJMUmJ4SmJBbkFaL1h6eWdQWVFETm5qOWt2ZlJLV2dwSTBWai9pUjNOWXVNd0JwVU5RMFRaMGRlSW5tN0ZDZllUazF2QmNTN3E0c2tzelE5eGRNMlVHVFlaRWdFcW5Yc009--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-210368</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>2459 0000 00 0171 22</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>21-03-2023 18:00:00 CET  (ISO: 2023-03-21T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">10-04-2023 18:00:00 CET </strong> (ISO: 2023-04-10T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>198.548,95 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-7800</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>263.200,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>200,00 €</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>5.264,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>13.160,00 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2022-186963 (2 lotes),JUZGADO de 1a INSTANCIA 3 - ALCALA DE HENARES,Expediente: 0053/18,Expediente: 0053/18,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2022-186963&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zVEVPVjA0bzNDZjdBTUpUZmUvVG91R2VQbHdsZVJtbHVicWxJSGtHV3o3YTM1bFFaNHc3eEFiK1FLRUlEa3NsVnQrM3ZqU0hqckU3bFg5L3BqL1o0Ky9Fcll0dXNjcXVpYW9rdjU0S1VhZTM1dXZtSHlrU0RFZ0FOVzUyZU10VFdGbU1sbkY4NnNjSTNtei8wdzJWYWw5VG9IQWpVUTVnVi9ZNDkyQllZZit5cXoyZ1FHTXlsUjJMUmJ4SmJBbkFaL1h6eWdQWVFETm5qOWt2ZlJLV2dwSTBWai9pUjNOWXVNd0JwVU5RMFRaMGRlSW5tN0ZDZllUazF2QmNTN3E0c2tzelE5eGRNMlVHVFlaRWdFcW5Yc009--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2022-186963</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>2334 0000 06 0053 18</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>21-03-2023 18:00:00 CET  (ISO: 2023-03-21T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">10-04-2023 18:00:00 CET </strong> (ISO: 2023-04-10T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>105.981,48 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>2</td>
</tr>
<tr>
<th>Forma adjudicación</th>
<td>Separada para cada lote</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-7750</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>Ver valor de subasta en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Tasación</th>
<td>Ver valor de tasación en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Ver puja mínima de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>Ver tramos de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>Ver importe de consignación de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
</table>"
SUBASTA SUB-JV-2023-209756,JUZGADO de 1a INSTANCIA 96 - MADRID,Expediente: 0041/20,Expediente: 0041/20,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JV-2023-209756&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zVEVPVjA0bzNDZjdBTUpUZmUvVG91R2VQbHdsZVJtbHVicWxJSGtHV3o3YTM1bFFaNHc3eEFiK1FLRUlEa3NsVnQrM3ZqU0hqckU3bFg5L3BqL1o0Ky9Fcll0dXNjcXVpYW9rdjU0S1VhZTM1dXZtSHlrU0RFZ0FOVzUyZU10VFdGbU1sbkY4NnNjSTNtei8wdzJWYWw5VG9IQWpVUTVnVi9ZNDkyQllZZit5cXoyZ1FHTXlsUjJMUmJ4SmJBbkFaL1h6eWdQWVFETm5qOWt2ZlJLV2dwSTBWai9pUjNOWXVNd0JwVU5RMFRaMGRlSW5tN0ZDZllUazF2QmNTN3E0c2tzelE5eGRNMlVHVFlaRWdFcW5Yc009--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JV-2023-209756</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL VOLUNTARIA</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>4974 0000 05 0041 20</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>21-03-2023 18:00:00 CET  (ISO: 2023-03-21T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">10-04-2023 18:00:00 CET </strong> (ISO: 2023-04-10T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-7796</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>163.031,60 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>3.260,63 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>8.151,58 €</td>
</tr>
</table>"
SUBASTA SUB-JV-2023-210180,JUZGADO de 1a INSTANCIA 96 - MADRID,Expediente: 0117/22,Expediente: 0117/22,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JV-2023-210180&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zVEVPVjA0bzNDZjdBTUpUZmUvVG91R2VQbHdsZVJtbHVicWxJSGtHV3o3YTM1bFFaNHc3eEFiK1FLRUlEa3NsVnQrM3ZqU0hqckU3bFg5L3BqL1o0Ky9Fcll0dXNjcXVpYW9rdjU0S1VhZTM1dXZtSHlrU0RFZ0FOVzUyZU10VFdGbU1sbkY4NnNjSTNtei8wdzJWYWw5VG9IQWpVUTVnVi9ZNDkyQllZZit5cXoyZ1FHTXlsUjJMUmJ4SmJBbkFaL1h6eWdQWVFETm5qOWt2ZlJLV2dwSTBWai9pUjNOWXVNd0JwVU5RMFRaMGRlSW5tN0ZDZllUazF2QmNTN3E0c2tzelE5eGRNMlVHVFlaRWdFcW5Yc009--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JV-2023-210180</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL VOLUNTARIA</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>4974 0000 05 0117 22</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>21-03-2023 18:00:00 CET  (ISO: 2023-03-21T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">10-04-2023 18:00:00 CET </strong> (ISO: 2023-04-10T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-7801</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>158.428,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>158.428,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>3.168,56 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>7.921,40 €</td>
</tr>
</table>"
